x,By,Bz,B
0.0004983333333333334,0.001454408501258489,0.9999989423473964,1.0
0.0014950000000000002,0.0012240971108303062,0.9972277960811142,0.9972285473704275
0.0024916666666666668,0.0009670577257696118,0.9946229373702742,0.9946234074983945
0.0034883333333333337,0.0005931456159995765,0.9921503958505496,0.99215057315315
0.004485,-0.0004675624206318774,0.9897284193773123,0.9897285298190258
0.005481666666666667,-0.006435890983758388,0.9871217639264488,0.9871427442421985
0.006478333333333333,-0.014968346075639426,0.9845752500669028,0.9846890242246759
0.007475,-0.022778620642896773,0.9835334421807118,0.9837971830851279
0.008471666666666667,-0.03311671861403472,0.9818026919468509,0.9823610552978188
0.009468333333333334,-0.04701452298078699,0.9788206599742294,0.9799491057006465
0.010465,-0.06565075664980204,0.9735273092310393,0.9757384094455434
0.011461666666666667,-0.09012393711929549,0.964036231576879,0.9682397326255687
0.012458333333333333,-0.12083901522582823,0.9472399168563279,0.9549165029921365
0.013455,-0.1562956216711091,0.9186919919995231,0.9318923207740315
0.014451666666666666,-0.1915515462745217,0.8738003175804718,0.8945496016900873
0.015448333333333333,-0.21841430726070438,0.8120716841634098,0.840931168310564
0.016445,-0.23124765229687008,0.7430154473041505,0.7781692821137318
0.017441666666666668,-0.2307226295554945,0.6754744866981088,0.7137917861457047
0.018438333333333334,-0.22072021168917186,0.6141093416758752,0.652570069327187
0.019435,-0.20533892344589258,0.5603139436618778,0.5967543790738733
0.020431666666666667,-0.1876755637158861,0.513795405450242,0.5469989359019396
0.021428333333333334,-0.16970371268419956,0.4736350178748429,0.5031197474320643
0.022425,-0.15253343140282136,0.4388134696636177,0.4645683037549396
0.023421666666666667,-0.13670742102750083,0.4084157375381405,0.4306882093032193
0.024418333333333334,-0.12242814746954714,0.381683704821631,0.400837999470099
0.025415,-0.1097079935188391,0.3580085924450657,0.37444091136843854
0.026411666666666667,-0.09847760944837589,0.3369406792718853,0.35103683697137306
0.027408333333333333,-0.08860281527848306,0.3180784823198613,0.33018840044765246
0.028405,-0.07991938770315096,0.30107708238575775,0.3115036405385448
0.029401666666666666,-0.0722858328981945,0.285683623874214,0.29468690942708853
0.030398333333333333,-0.06557017588835658,0.27168931496080845,0.27948977052819557
0.031395,-0.05965333307474971,0.2589198928264203,0.2657028999619161
0.03239166666666667,-0.05442999675725895,0.24722851803577212,0.2531492932582655
0.03338833333333334,-0.04980821004849074,0.23649042658633015,0.24167867025291864
0.034385000000000006,-0.045708308776844675,0.226598849369649,0.23116290365646527
0.03538166666666667,-0.04206161189797473,0.21746185103565216,0.22149229298399534
0.03637833333333334,-0.03880906918463281,0.2089998436998849,0.21257252531207776
0.037375000000000005,-0.035899974497494005,0.20114360346957152,0.20432219014498879
0.03837166666666667,-0.03329079519055839,0.19383266780126576,0.19667074045565486
0.03936833333333334,-0.03094413568558875,0.18701402607018996,0.18955681333128024
0.040365000000000005,-0.028827835582804055,0.18064103942344173,0.1829268411916923
0.04136166666666667,-0.026914193682285488,0.1746725424747334,0.1767338986050925
0.04235833333333334,-0.02517930529049419,0.16907209102138335,0.17093674086414204
0.043355000000000005,-0.023602498988579208,0.16380732828976902,0.16549899927171172
0.04435166666666667,-0.022165859346757032,0.1588494482825809,0.1603885050128611
0.04534833333333334,-0.02085382312284339,0.15417273930039802,0.1555767189595774
0.046345000000000004,-0.01965283784657238,0.1497541941048425,0.15103824908748947
0.04734166666666667,-0.018551073121215202,0.14557317579275214,0.14675044062740047
0.04833833333333334,-0.017538176341905486,0.14161113047505688,0.14269302682269852
0.049335000000000004,-0.016605065774290276,0.13785133944918837,0.13884783036585005
0.05033166666666667,-0.015743755034897385,0.1342787048246329,0.13519850735854946
0.05132833333333334,-0.014947203963985068,0.1308795635841787,0.13173032707135457
0.052325,-0.014209191691781503,0.1276415258928426,0.1284299819387475
0.05332166666666667,-0.013524208384135462,0.12455333414450719,0.12528542317017882
0.054318333333333337,-0.012887362729279268,0.12160473979330538,0.1222857181289521
0.055315,-0.012294302709098105,0.11878639547732975,0.11942092626336273
0.05631166666666667,-0.011741147600227502,0.11608976032424786,0.11668199089453196
0.057308333333333336,-0.011224429485170426,0.11350701664697889,0.11406064459472912
0.058305,-0.010741042832311191,0.11103099650377109,0.11154932624514578
0.05930166666666667,-0.010288200935650603,0.10865511682067219,0.10914110815731276
0.060298333333333336,-0.00986339819812617,0.10637332196220657,0.1068296318878337
0.061295,-0.009464377403235342,0.10418003279498403,0.1046090515815664
0.06229166666666667,-0.009089101253772639,0.10207010142305185,0.10247398385011398
0.06328833333333334,-0.008735727568400003,0.10003877088775659,0.10041946333695653
0.06428500000000001,-0.008402587620396093,0.09808163922159836,0.09844090324206811
0.06528166666666668,-0.008088167181264845,0.0961946273280732,0.09653406018156999
0.06627833333333336,-0.007791089897602226,0.09437395022987136,0.09469500284483208
0.06727500000000003,-0.007510102684813416,0.09261609128801469,0.09292008398514452
0.0682716666666667,-0.007244062867771581,0.09091777904621037,0.0912059153428535
0.06926833333333338,-0.006991926837633435,0.08927596639907771,0.0895493451533403
0.07026500000000005,-0.006752740027172455,0.08768781182093359,0.08794743793777074
0.07126166666666672,-0.00652562803499614,0.08615066242497355,0.08639745631390357
0.0722583333333334,-0.006309788752729502,0.08466203865099835,0.084896844597707
0.07325500000000007,-0.0061044853694887935,0.08321962040447432,0.08344321399545383
0.07425166666666674,-0.005909040145097531,0.08182123449109788,0.08203432921090781
0.07524833333333342,-0.005722828858191974,0.08046484320959892,0.08066809631375647
0.07624500000000009,-0.005545275847882375,0.07914853398160909,0.07934255173402881
0.07724166666666676,-0.00537584957832846,0.07787050991149473,0.07805585226339544
0.07823833333333344,-0.005214058664802425,0.07662908118144181,0.07680626595839692
0.07923500000000011,-0.005059448307739803,0.0754226571976974,0.07559216385274381
0.08023166666666678,-0.004911597088041,0.07424973941327175,0.0744120123964808
0.08122833333333346,-0.004770114082787303,0.07310891476086115,0.07326436654932374
0.08222500000000013,-0.004634636265580523,0.07199884963675718,0.07214786346338056
0.0832216666666668,-0.004504826160121317,0.07091828438306357,0.07106121669778803
0.08421833333333348,-0.004380369719451253,0.06986602822113085,0.07000321091403548
0.08521500000000015,-0.004260974406558318,0.06884095459402458,0.06897269700620601
0.08621166666666683,-0.004146367454965199,0.06784199688037275,0.06796858762537368
0.0872083333333335,-0.004036294290372615,0.06686814444565342,0.06698985306151421
0.08820500000000017,-0.003930517096661677,0.06591843900064603,0.06603551745030126
0.08920166666666685,-0.0038288135114648305,0.06499197123959077,0.0651046552752825
0.09019833333333352,-0.003730975438137485,0.06408787773355515,0.06419638813913987
0.09119500000000019,-0.003636807962514915,0.06320533805674995,0.0633098817802107
0.09219166666666687,-0.0035461283640642323,0.0623435721258181,0.0624443433129175
0.09318833333333354,-0.0034587652121813796,0.0615018377339882,0.06159901867279064
0.09418500000000021,-0.003374557539412789,0.060679428263721136,0.060773190248652305
0.09518166666666689,-0.0032933540842314127,0.05987567056303952,0.059966174686215894
0.09617833333333356,-0.0032150125968102915,0.05908992297205726,0.05917732084879569
0.09717500000000023,-0.0031393992018692776,0.05832157348757481,0.05840600792226161
0.0981716666666669,-0.003066387813326382,0.05757003805457478,0.057651643652431146
0.09916833333333358,-0.002995859596037561,0.05683475897460321,0.05691366270431389
0.10016500000000025,-0.0029277024703256178,0.05611520342176726,0.05619152513343157
0.10116166666666693,-0.0028618106554825335,0.05541086205805038,0.05548471496046565
0.1021583333333336,-0.002798084248805367,0.05472124774026836,0.05479273884115703
0.10315500000000027,-0.002736428837026678,0.05404589431169041,0.05411512482412399
0.10415166666666695,-0.0026767551373465845,0.053384355471926374,0.053451421189883316
0.10514833333333362,-0.0026189786655151175,0.052736203719288846,0.05280119536499868
0.1061450000000003,-0.00256301942867583,0.05210102936022787,0.052164032905701374
0.10714166666666697,-0.0025088016408821583,0.05147843958094904,0.05153953654586655
0.10813833333333364,-0.0024562534593865876,0.05086805757674219,0.05092732530466828
0.10913500000000032,-0.002405306740020827,0.050269521734862106,0.05032703364957409
0.11013166666666699,-0.0023558968100804573,0.04968248486716149,0.0497383107107135
0.11112833333333366,-0.0023079622573116136,0.04910661348896546,0.049160819542963474
0.11212500000000034,-0.0022614447337145683,0.048541587141034834,0.048594236432465146
0.11312166666666701,-0.0022162887729755623,0.04798709775155987,0.04803825024439358
0.11411833333333368,-0.0021724416204668634,0.047442849035542016,0.047492561809230366
0.11511500000000036,-0.0021298530748420593,0.04690855592894106,0.046956883344819705
0.11611166666666703,-0.0020884753403343013,0.04638394405534465,0.046430937911876455
0.1171083333333337,-0.002048262888921976,0.04586874922296429,0.045914458900670085
0.11810500000000038,-0.002009172331633469,0.04536271694993999,0.04540718954679506
0.11910166666666705,-0.0019711622983058998,0.04486560201618181,0.04490888247419078
0.12009833333333372,-0.0019341933251609204,0.04437716803993367,0.04441929926353642
0.1210950000000004,-0.0018982277496294316,0.043897187077580765,0.04393821004448846
